id,tier
pot,1
pan,1
kettle,1
cup,1
can,1
thermos,1
cutlery,1
bowl,1
tray,1
lantern,1
door,1
lock,1
hinge,1
pipe,1
valve,1
radiator,1
mailbox,1
bell,1
chain,1
anchor,1
helmet,1
shield,1
armor,1
cage,1
tripod,1
mirror_frame,1
window_grille,1
metal_chair,1
metal_table,1
metal_shelf,1
fan,2
microwave,2
refrigerator,2
washing_machine,2
dishwasher,2
electric_kettle,2
toaster,2
blender,2
shaver,2
hair_dryer,2
speaker,2
television,2
radio,2
projector,2
beamer,2
console,2
laptop,2
tablet,2
smartphone,2
smartwatch,2
router,2
camera,2
drone_camera,2
headset,2
controller,2
dashcam,2
streaming_box,2
soundbar,2
clock_radio,2
fitness_band,2
vacuum_robot,3
lawn_robot,3
window_robot,3
pool_robot,3
serving_robot,3
assistant_drone,3
delivery_drone,3
air_taxi,3
e_bike,3
e_scooter,3
electric_car,3
electric_motorcycle,3
hoverboard,3
electric_skateboard,3
wheelchair,3
massage_chair,3
solar_panel,3
solar_window,3
power_storage,3
solid_state_battery,3
heat_pump,3
air_purifier,3
water_filter,3
air_conditioner,3
heating_blanket,3
induction_cooktop,3
media_hub,3
door_camera,3
video_doorbell,3
projector_lamp,3
vr_headset,4
ar_glasses,4
exoskeleton,4
hologram_projector,4
hologram_phone,4
hologram_console,4
hologram_display,4
neural_interface,4
brain_implant,4
heart_implant,4
biosensor,4
health_scanner,4
body_scanner,4
telepresence_robot,4
household_android,4
service_drone,4
companion_robot,4
care_assistant,4
quantum_router,4
data_storage,4
energy_cell,4
nanofilter,4
climate_dome,4
room_projector,4
virtuarium,4
holodeck,4
teleport_console,4
orbital_capsule,4
space_glider,4
star_probe,4